14:09:03.681801 config: drop-rate=0.00, max-delay=0s, seed=1510340943680295600
22:29:51.702535 [queue=0] packet #30, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=12 is delivered
22:29:52.703461 [queue=0] packet #31, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=12 is delivered
22:29:53.703684 [queue=0] packet #32, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=12 is delivered
22:29:54.704104 [queue=0] packet #33, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=12 is delivered
22:29:55.704241 [queue=0] packet #34, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=12 is delivered
22:29:56.704872 [queue=0] packet #35, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=12 is delivered
22:29:57.705490 [queue=0] packet #36, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=12 is delivered
22:29:58.706710 [queue=0] packet #37, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=12 is delivered
22:29:59.706720 [queue=0] packet #38, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=12 is delivered
22:30:00.707069 [queue=0] packet #39, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=12 is delivered
22:30:01.707141 [queue=0] packet #40, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=12 is delivered
22:30:02.708031 [queue=0] packet #41, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=12 is delivered
15:05:53.061973 config: drop-rate=0.00, max-delay=0s, seed=1511208353061472800
15:05:53.062974 router is listening at :3000
15:05:58.791013 [queue=0] packet #0, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=12 is delivered
15:05:58.791514 [queue=0] packet #1, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=12 is delivered
15:05:59.791113 [queue=0] packet #2, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=12 is delivered
15:06:00.791362 [queue=0] packet #3, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=12 is delivered
15:06:01.791649 [queue=0] packet #4, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=12 is delivered
15:06:02.791949 [queue=0] packet #5, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=12 is delivered
15:06:03.791989 [queue=0] packet #6, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=12 is delivered
15:06:04.792298 [queue=0] packet #7, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=12 is delivered
15:06:05.792448 [queue=0] packet #8, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=12 is delivered
15:06:06.792934 [queue=0] packet #9, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=12 is delivered
15:06:07.793338 [queue=0] packet #10, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=12 is delivered
15:06:08.793559 [queue=0] packet #11, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=12 is delivered
15:06:09.793715 [queue=0] packet #12, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=12 is delivered
15:06:10.794133 [queue=0] packet #13, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=12 is delivered
15:06:11.794276 [queue=0] packet #14, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=12 is delivered
15:06:12.795114 [queue=0] packet #15, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=12 is delivered
15:06:13.795495 [queue=0] packet #16, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=12 is delivered
15:06:14.795984 [queue=0] packet #17, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=12 is delivered
15:06:47.071204 [queue=0] packet #0, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:06:48.068608 [queue=0] packet #1, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:06:49.069000 [queue=0] packet #2, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:06:50.069008 [queue=0] packet #3, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:06:51.070054 [queue=0] packet #4, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:06:52.070291 [queue=0] packet #5, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:06:53.070942 [queue=0] packet #6, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:06:54.071240 [queue=0] packet #7, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:06:55.071579 [queue=0] packet #8, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:06:56.072047 [queue=0] packet #9, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:10:11.176781 [queue=0] packet #0, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:10:11.177269 [queue=0] packet #0, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:10:12.176842 [queue=0] packet #1, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:10:12.176842 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:10:13.177212 [queue=0] packet #2, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:10:13.177212 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:10:14.178942 [queue=0] packet #3, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:10:14.184447 [queue=0] packet #3, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:10:15.179080 [queue=0] packet #4, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:10:15.179080 [queue=0] packet #4, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:10:16.179240 [queue=0] packet #5, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:10:16.179240 [queue=0] packet #5, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:10:17.179250 [queue=0] packet #6, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:10:17.179250 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:10:18.179391 [queue=0] packet #7, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:10:18.179391 [queue=0] packet #7, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:10:19.179911 [queue=0] packet #8, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:10:19.179911 [queue=0] packet #8, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:10:43.421358 [queue=0] packet #0, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:10:43.422860 [queue=0] packet #0, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:10:56.625597 [queue=0] packet #1, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:11:15.450315 [queue=0] packet #2, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:11:15.451816 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:11:15.452317 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:11:22.414621 [queue=0] packet #0, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:11:22.415121 [queue=0] packet #0, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:11:30.646433 [queue=0] packet #1, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:11:33.790562 [queue=0] packet #0, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:11:33.791064 [queue=0] packet #0, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:11:39.899514 [queue=0] packet #1, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:12:10.447464 [queue=0] packet #2, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:12:11.868121 [queue=0] packet #3, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:12:15.911208 [queue=0] packet #4, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:12:17.297763 [queue=0] packet #5, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:12:18.332544 [queue=0] packet #6, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:12:19.388971 [queue=0] packet #7, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:12:22.474293 [queue=0] packet #8, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:13:58.563113 [queue=0] packet #0, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:13:58.563113 [queue=0] packet #0, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:13:59.563410 [queue=0] packet #1, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:13:59.563900 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:14:00.564370 [queue=0] packet #2, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:14:00.565371 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:14:01.564561 [queue=0] packet #3, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:14:01.565061 [queue=0] packet #3, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:14:02.564822 [queue=0] packet #4, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:14:02.565323 [queue=0] packet #4, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:14:03.565320 [queue=0] packet #5, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:14:03.565320 [queue=0] packet #5, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:14:04.565402 [queue=0] packet #6, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:14:04.565402 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:14:05.565896 [queue=0] packet #7, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:14:05.565896 [queue=0] packet #7, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:14:06.566057 [queue=0] packet #8, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:14:06.566057 [queue=0] packet #8, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:14:07.566271 [queue=0] packet #9, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:14:07.566271 [queue=0] packet #9, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:14:08.566701 [queue=0] packet #10, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:14:08.566701 [queue=0] packet #10, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:14:09.566741 [queue=0] packet #11, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:14:09.566741 [queue=0] packet #11, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:14:10.567428 [queue=0] packet #12, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:14:10.569430 [queue=0] packet #12, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:14:11.567617 [queue=0] packet #13, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:14:11.567617 [queue=0] packet #13, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:14:12.567900 [queue=0] packet #14, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:14:12.567900 [queue=0] packet #14, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:17:46.736770 [queue=0] packet #0, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:17:46.736770 [queue=0] packet #0, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:17:47.737241 [queue=0] packet #1, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:17:47.737732 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:17:48.737257 [queue=0] packet #2, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:17:48.737257 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:17:49.737550 [queue=0] packet #3, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:17:49.737550 [queue=0] packet #3, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:17:50.738480 [queue=0] packet #4, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:17:50.738981 [queue=0] packet #4, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:17:51.738861 [queue=0] packet #5, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:17:51.739361 [queue=0] packet #5, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:17:52.739166 [queue=0] packet #6, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:17:52.739166 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:17:53.739358 [queue=0] packet #7, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:17:53.739358 [queue=0] packet #7, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:17:54.739595 [queue=0] packet #8, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:17:54.740082 [queue=0] packet #8, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:17:55.739799 [queue=0] packet #9, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:17:55.739799 [queue=0] packet #9, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:17:56.740730 [queue=0] packet #10, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:17:56.741229 [queue=0] packet #10, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:17:57.740867 [queue=0] packet #11, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:17:57.742868 [queue=0] packet #11, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:17:58.741154 [queue=0] packet #12, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:17:58.741654 [queue=0] packet #12, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:17:59.741557 [queue=0] packet #13, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:17:59.741557 [queue=0] packet #13, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:18:00.741694 [queue=0] packet #14, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:18:00.741694 [queue=0] packet #14, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:18:21.344646 [queue=0] packet #0, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:18:21.345158 [queue=0] packet #0, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:18:22.344959 [queue=0] packet #1, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:18:22.345460 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:18:23.345829 [queue=0] packet #2, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:18:23.345829 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:18:24.345849 [queue=0] packet #3, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:18:24.345849 [queue=0] packet #3, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:18:25.346360 [queue=0] packet #4, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:18:25.346360 [queue=0] packet #4, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:18:26.346660 [queue=0] packet #5, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:18:26.346660 [queue=0] packet #5, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:18:27.347400 [queue=0] packet #6, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:18:27.347400 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:18:28.347822 [queue=0] packet #7, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:18:28.347822 [queue=0] packet #7, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:18:29.348044 [queue=0] packet #8, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:18:29.348044 [queue=0] packet #8, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:18:30.348134 [queue=0] packet #9, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:18:30.348625 [queue=0] packet #9, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:18:31.348136 [queue=0] packet #10, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:18:31.348136 [queue=0] packet #10, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:18:32.348722 [queue=0] packet #11, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:18:32.348722 [queue=0] packet #11, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:18:33.348916 [queue=0] packet #12, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:18:33.348916 [queue=0] packet #12, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:18:34.349200 [queue=0] packet #13, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:18:34.349200 [queue=0] packet #13, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:18:35.349236 [queue=0] packet #14, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:18:35.349236 [queue=0] packet #14, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:18:42.404507 [queue=0] packet #0, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:18:42.408011 [queue=0] packet #0, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:18:43.405110 [queue=0] packet #1, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:18:43.406101 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:18:44.406139 [queue=0] packet #2, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:18:44.406639 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:18:45.406280 [queue=0] packet #3, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:18:45.406780 [queue=0] packet #3, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:18:46.406759 [queue=0] packet #4, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:18:46.407259 [queue=0] packet #4, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:18:47.406921 [queue=0] packet #5, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:18:47.406921 [queue=0] packet #5, 127.0.0.1:8080 -> 127.0.0.1:8080, sz=0 is delivered
15:26:20.183979 [queue=0] packet #0, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:26:20.184980 [queue=0] packet #0, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
15:26:21.183483 [queue=0] packet #1, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:26:21.183970 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
15:26:22.183560 [queue=0] packet #2, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:26:22.184560 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
15:26:23.184901 [queue=0] packet #3, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:26:23.185401 [queue=0] packet #3, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
15:26:24.185493 [queue=0] packet #4, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:26:24.185493 [queue=0] packet #4, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
15:26:25.185642 [queue=0] packet #5, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:26:25.185642 [queue=0] packet #5, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
15:26:26.186057 [queue=0] packet #6, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:26:26.186555 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
15:26:27.186483 [queue=0] packet #7, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:26:27.186483 [queue=0] packet #7, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
15:26:28.187001 [queue=0] packet #8, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:26:28.187001 [queue=0] packet #8, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
15:26:29.187387 [queue=0] packet #9, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
15:26:29.187387 [queue=0] packet #9, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
15:26:30.187392 [queue=0] packet #10, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:26:30.187392 [queue=0] packet #10, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
15:26:31.187630 [queue=0] packet #11, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:26:31.188130 [queue=0] packet #11, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
15:26:32.187644 [queue=0] packet #12, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:26:32.187644 [queue=0] packet #12, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
15:26:33.187889 [queue=0] packet #13, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:26:33.187889 [queue=0] packet #13, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
15:26:34.188136 [queue=0] packet #14, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:26:34.188136 [queue=0] packet #14, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
15:26:35.188362 [queue=0] packet #15, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:26:35.188362 [queue=0] packet #15, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
15:26:36.188434 [queue=0] packet #16, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:26:36.188936 [queue=0] packet #16, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
15:26:37.188786 [queue=0] packet #17, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:26:37.188786 [queue=0] packet #17, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
15:26:38.189389 [queue=0] packet #18, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:26:38.189887 [queue=0] packet #18, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
15:26:39.189828 [queue=0] packet #19, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:26:39.190329 [queue=0] packet #19, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
15:26:40.190235 [queue=0] packet #20, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:26:40.190235 [queue=0] packet #20, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
15:26:41.190983 [queue=0] packet #21, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:26:41.190983 [queue=0] packet #21, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
15:26:42.191868 [queue=0] packet #22, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:26:42.191868 [queue=0] packet #22, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
15:26:43.191975 [queue=0] packet #23, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:26:43.191975 [queue=0] packet #23, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
15:26:44.192117 [queue=0] packet #24, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:26:44.192117 [queue=0] packet #24, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
15:26:45.192442 [queue=0] packet #25, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:26:45.192442 [queue=0] packet #25, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
15:26:46.192769 [queue=0] packet #26, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:26:46.192769 [queue=0] packet #26, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
15:26:47.193201 [queue=0] packet #27, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:26:47.193201 [queue=0] packet #27, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
15:26:48.193204 [queue=0] packet #28, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:26:48.193204 [queue=0] packet #28, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
15:26:49.194009 [queue=0] packet #29, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:26:49.195010 [queue=0] packet #29, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
15:26:50.194335 [queue=0] packet #30, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:26:50.194825 [queue=0] packet #30, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
15:26:51.195148 [queue=0] packet #31, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:26:51.195649 [queue=0] packet #31, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
15:26:52.195306 [queue=0] packet #32, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:26:52.195806 [queue=0] packet #32, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
15:26:53.195926 [queue=0] packet #33, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
15:26:53.196427 [queue=0] packet #33, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
15:26:54.196884 [queue=0] packet #34, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
